계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,위치 Z,주석,회전,각도,길이,끝 X,끝 Y,끝 Z,델타 X,델타 Y,델타 Z,시작 X,시작 Y,시작 Z,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y,중심점 Z,패턴 이름
1,선,W,,ByLayer,,,,,,180.00,1.60,29.87,40.61,0.00,-1.60,0.00,0.00,31.47,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.24,26.63,40.41,0.00,-2.24,0.00,0.00,28.87,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.24,26.63,40.61,0.00,-2.24,0.00,0.00,28.87,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,1.60,29.87,40.41,0.00,-1.60,0.00,0.00,31.47,40.41,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,24.70,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,28.87,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,31.47,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,17.85,40.61,0.00,0.00,0.20,0.00,17.85,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,19.78,40.61,0.00,0.00,0.20,0.00,19.78,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,24.70,40.61,0.00,0.00,0.20,0.00,24.70,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,5.74,12.11,40.61,0.00,-5.74,0.00,0.00,17.85,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.92,19.78,40.41,0.00,-4.92,0.00,0.00,24.70,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.92,19.78,40.61,0.00,-4.92,0.00,0.00,24.70,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,5.94,11.91,40.41,0.00,-5.94,0.00,0.00,17.85,40.41,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,17.85,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.91,12.11,41.52,0.00,0.00,0.91,0.00,12.11,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,10.70,41.52,0.00,0.20,0.00,0.00,10.50,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.91,11.91,40.41,0.00,0.00,-0.91,0.00,11.91,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,4.34,10.50,36.98,0.00,0.00,-4.34,0.00,10.50,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.41,12.11,41.52,0.00,0.41,0.00,0.00,11.70,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,11.70,41.32,0.00,0.00,-0.20,0.00,11.70,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,10.70,41.32,0.00,0.00,-0.20,0.00,10.70,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,4.34,69.08,36.98,0.00,0.00,-4.34,0.00,69.08,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.21,67.88,41.32,0.00,0.21,0.00,0.00,67.67,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.91,67.67,41.32,0.00,0.00,0.91,0.00,67.67,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,68.88,41.32,0.00,0.00,-0.20,0.00,68.88,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,10.70,41.32,0.00,0.20,0.00,0.00,10.50,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,69.08,41.32,0.00,0.20,0.00,0.00,68.88,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,67.88,41.32,0.00,0.00,-0.20,0.00,67.88,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,26.63,40.41,0.00,0.00,-0.20,0.00,26.63,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,4.72,55.36,40.61,0.00,4.72,0.00,0.00,50.64,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,3.65,42.79,40.41,0.00,-3.65,0.00,0.00,46.44,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,1.27,48.71,40.61,0.00,1.27,0.00,0.00,47.44,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,1.27,47.44,40.41,0.00,-1.27,0.00,0.00,48.71,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,3.57,67.47,40.61,0.00,3.57,0.00,0.00,63.90,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.72,50.64,40.41,0.00,-4.72,0.00,0.00,55.36,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,4.68,61.97,40.61,0.00,4.68,0.00,0.00,57.29,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,57.29,40.61,0.00,0.00,0.20,0.00,57.29,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,55.36,40.41,0.00,0.00,-0.20,0.00,55.36,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,50.64,40.61,0.00,0.00,0.20,0.00,50.64,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,61.97,40.61,0.00,0.00,0.20,0.00,61.97,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.60,41.19,40.41,0.00,-0.60,0.00,0.00,41.79,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,3.65,46.44,40.61,0.00,3.65,0.00,0.00,42.79,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,63.90,40.61,0.00,0.00,0.20,0.00,63.90,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.68,57.29,40.41,0.00,-4.68,0.00,0.00,61.97,40.41,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,67.88,41.42,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.41,67.47,41.52,0.00,-0.41,0.00,0.00,67.88,41.52,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,61.97,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,32.47,40.61,0.00,0.00,0.20,0.00,32.47,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,28.87,40.61,0.00,0.00,0.20,0.00,28.87,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,29.87,40.41,0.00,0.00,-0.20,0.00,29.87,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,31.47,40.41,0.00,0.00,-0.20,0.00,31.47,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,7.97,69.08,49.49,0.00,0.00,7.97,0.00,69.08,41.52,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.91,67.47,41.52,0.00,0.00,0.91,0.00,67.47,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,68.88,41.52,0.00,-0.20,0.00,0.00,69.08,41.52,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,41.79,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,55.36,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,48.71,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,46.44,40.51,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.21,11.91,41.32,0.00,0.21,0.00,0.00,11.70,41.32,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,11.38,14.98,17.42,0.00,-11.38,0.00,0.00,26.36,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.65,30.94,17.62,0.00,2.65,0.00,0.00,28.29,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.55,10.50,17.42,0.00,-2.55,0.00,0.00,13.05,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,11.91,44.78,17.62,0.00,11.91,0.00,0.00,32.87,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,11.91,32.87,17.42,0.00,-11.91,0.00,0.00,44.78,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,4.68,51.39,17.62,0.00,4.68,0.00,0.00,46.71,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.65,28.29,17.42,0.00,-2.65,0.00,0.00,30.94,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,53.32,17.42,0.00,0.00,-0.20,0.00,53.32,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,64.70,17.42,0.00,0.00,-0.20,0.00,64.70,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,66.63,17.42,0.00,0.00,-0.20,0.00,66.63,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,51.39,17.62,0.00,0.00,0.20,0.00,51.39,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,11.38,26.36,17.62,0.00,11.38,0.00,0.00,14.98,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,44.78,17.42,0.00,0.00,-0.20,0.00,44.78,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,46.71,17.42,0.00,0.00,-0.20,0.00,46.71,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,11.38,64.70,17.62,0.00,11.38,0.00,0.00,53.32,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,37.41,47.94,0.00,-0.20,0.00,0.00,37.61,47.94,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,66.63,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,53.32,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,37.41,48.87,0.00,-0.20,0.00,0.00,37.61,48.87,0.00,,,,,,,,
1,doorBlockSmall,W,미터,ByLayer,37.51,47.94,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,7.33,37.41,40.61,0.00,0.00,-7.33,0.00,37.41,47.94,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,7.53,37.61,40.41,0.00,0.00,-7.53,0.00,37.61,47.94,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,11.38,53.32,17.42,0.00,-11.38,0.00,0.00,64.70,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.45,69.08,17.62,0.00,2.45,0.00,0.00,66.63,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.68,46.71,17.42,0.00,-4.68,0.00,0.00,51.39,17.42,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,14.98,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,46.71,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,32.87,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,28.29,17.52,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,32.87,17.42,0.00,0.00,-0.20,0.00,32.87,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.54,10.50,36.98,0.00,-2.54,0.00,0.00,13.04,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,13.04,36.78,0.00,0.00,-0.20,0.00,13.04,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,14.97,36.98,0.00,0.00,0.20,0.00,14.97,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.54,10.50,36.78,0.00,-2.54,0.00,0.00,13.04,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.42,19.95,36.98,0.00,-2.42,0.00,0.00,22.37,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,3.98,14.97,36.78,0.00,-3.98,0.00,0.00,18.95,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,3.98,14.97,36.98,0.00,-3.98,0.00,0.00,18.95,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,26.34,36.78,0.00,0.00,-0.20,0.00,26.34,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,28.27,36.78,0.00,0.00,-0.20,0.00,28.27,36.98,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,10.70,41.42,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,23.37,36.78,0.00,0.00,-0.20,0.00,23.37,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,18.95,36.98,0.00,0.00,0.20,0.00,18.95,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,19.95,36.78,0.00,0.00,-0.20,0.00,19.95,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,22.37,36.78,0.00,0.00,-0.20,0.00,22.37,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.42,19.95,36.78,0.00,-2.42,0.00,0.00,22.37,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,13.05,17.42,0.00,0.00,-0.20,0.00,13.05,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,59.58,69.58,7.84,0.00,59.58,0.00,0.00,10.00,7.84,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,9.08,69.08,8.34,0.00,0.00,-9.08,0.00,69.08,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,14.98,17.42,0.00,0.00,-0.20,0.00,14.98,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,30.94,17.42,0.00,0.00,-0.20,0.00,30.94,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,28.29,17.42,0.00,0.00,-0.20,0.00,28.29,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,26.36,17.42,0.00,0.00,-0.20,0.00,26.36,17.62,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,28.27,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.97,23.37,36.78,0.00,-2.97,0.00,0.00,26.34,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.97,23.37,36.98,0.00,-2.97,0.00,0.00,26.34,36.98,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,14.97,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,58.58,10.50,8.34,0.00,-58.58,0.00,0.00,69.08,8.34,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,23.37,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,19.95,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,8.09,34.21,21.25,0.00,0.00,-8.09,0.00,34.21,29.34,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,8.09,46.43,29.34,0.00,0.00,8.09,0.00,46.43,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,15.53,69.08,36.78,0.00,0.00,15.53,0.00,69.08,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,12.22,46.43,21.25,0.00,12.22,0.00,0.00,34.21,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.90,42.55,29.56,0.00,-0.90,0.00,0.00,43.45,29.56,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.90,43.45,29.56,0.00,0.00,-0.90,0.00,43.45,30.46,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.90,43.45,30.46,0.00,0.90,0.00,0.00,42.55,30.46,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,9.92,59.21,21.25,0.00,9.92,0.00,0.00,49.29,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,1.05,49.29,22.30,0.00,0.00,1.05,0.00,49.29,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.30,43.05,32.92,0.00,0.30,0.00,0.00,42.75,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,8.64,51.39,36.78,0.00,8.64,0.00,0.00,42.75,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,15.53,10.50,21.25,0.00,0.00,-15.53,0.00,10.50,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,3.43,10.50,17.62,0.00,0.00,-3.43,0.00,10.50,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,9.34,28.27,36.98,0.00,-9.34,0.00,0.00,37.61,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.90,42.55,30.46,0.00,0.00,0.90,0.00,42.55,29.56,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.55,13.05,17.62,0.00,2.55,0.00,0.00,10.50,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,1.25,49.09,21.05,0.00,0.00,-1.25,0.00,49.09,22.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,8.69,49.29,32.92,0.00,0.00,8.69,0.00,49.29,24.23,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.45,66.63,17.42,0.00,-2.45,0.00,0.00,69.08,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,9.08,10.50,8.34,0.00,0.00,-9.08,0.00,10.50,17.42,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,3.43,69.08,21.05,0.00,0.00,3.43,0.00,69.08,17.62,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,3.58,41.19,49.49,0.00,3.58,0.00,0.00,37.61,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.90,36.71,29.56,0.00,-0.90,0.00,0.00,37.61,29.56,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.90,37.61,29.56,0.00,0.00,-0.90,0.00,37.61,30.46,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,12.22,34.21,29.34,0.00,-12.22,0.00,0.00,46.43,29.34,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.90,36.71,30.46,0.00,0.00,0.90,0.00,36.71,29.56,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,49.29,24.23,0.00,0.20,0.00,0.00,49.09,24.23,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,49.29,22.30,0.00,0.20,0.00,0.00,49.09,22.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.90,37.61,30.46,0.00,0.90,0.00,0.00,36.71,30.46,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.48,42.75,36.30,0.00,0.00,-0.48,0.00,42.75,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.94,32.47,40.61,0.00,-4.94,0.00,0.00,37.41,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.40,41.79,40.61,0.00,0.40,0.00,0.00,41.39,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,8.88,41.39,40.61,0.00,0.00,-8.88,0.00,41.39,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,5.14,32.47,40.41,0.00,-5.14,0.00,0.00,37.61,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.50,43.05,32.72,0.00,0.50,0.00,0.00,42.55,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.68,42.55,36.30,0.00,0.00,-0.68,0.00,42.55,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,2.50,66.58,36.98,0.00,-2.50,0.00,0.00,69.08,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,42.15,69.58,49.99,0.00,0.00,42.15,0.00,69.58,7.84,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,42.15,10.00,7.84,0.00,0.00,-42.15,0.00,10.00,49.99,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,59.58,69.58,49.99,0.00,59.58,0.00,0.00,10.00,49.99,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,7.97,10.50,41.52,0.00,0.00,-7.97,0.00,10.50,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,9.08,41.19,49.49,0.00,0.00,9.08,0.00,41.19,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,3.77,63.90,40.41,0.00,-3.77,0.00,0.00,67.67,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,27.69,41.39,49.49,0.00,-27.69,0.00,0.00,69.08,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,8.49,49.09,24.23,0.00,0.00,-8.49,0.00,49.09,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.48,37.41,36.30,0.00,0.00,-0.48,0.00,37.41,36.78,0.00,,,,,,,,
