계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,위치 Z,주석,회전,각도,길이,끝 X,끝 Y,끝 Z,델타 X,델타 Y,델타 Z,시작 X,시작 Y,시작 Z,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y,중심점 Z,패턴 이름
1,선,W,,ByLayer,,,,,,270.00,0.62,37.41,48.87,0.00,0.00,-0.62,0.00,37.41,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.62,37.61,48.87,0.00,0.00,-0.62,0.00,37.61,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.30,37.11,32.92,0.00,-0.30,0.00,0.00,37.41,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,10.71,20.66,21.25,0.00,-10.71,0.00,0.00,31.37,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,9.14,28.27,36.78,0.00,-9.14,0.00,0.00,37.41,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,1.05,31.37,22.30,0.00,0.00,1.05,0.00,31.37,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.68,37.61,36.30,0.00,0.00,-0.68,0.00,37.61,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,10.12,59.21,21.05,0.00,10.12,0.00,0.00,49.09,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.00,49.09,21.05,0.00,0.00,0.00,0.00,49.09,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.50,37.11,32.72,0.00,-0.50,0.00,0.00,37.61,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,26.91,10.50,49.49,0.00,-26.91,0.00,0.00,37.41,49.49,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,10.91,20.66,21.05,0.00,-10.91,0.00,0.00,31.57,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,8.49,31.57,24.23,0.00,0.00,-8.49,0.00,31.57,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,31.37,22.30,0.00,-0.20,0.00,0.00,31.57,22.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,9.16,10.50,21.05,0.00,-9.16,0.00,0.00,19.66,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,9.16,10.50,21.25,0.00,-9.16,0.00,0.00,19.66,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,20.66,21.05,0.00,0.00,-0.20,0.00,20.66,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,5.24,49.29,32.92,0.00,5.24,0.00,0.00,44.05,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.54,31.57,32.72,0.00,-4.54,0.00,0.00,36.11,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.74,31.37,32.92,0.00,-4.74,0.00,0.00,36.11,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,5.04,49.09,32.72,0.00,5.04,0.00,0.00,44.05,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.07,62.28,21.25,0.00,2.07,0.00,0.00,60.21,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,59.21,21.25,0.00,0.00,0.20,0.00,59.21,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,60.21,21.25,0.00,0.00,0.20,0.00,60.21,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.07,62.28,21.05,0.00,2.07,0.00,0.00,60.21,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,19.66,21.25,0.00,0.00,0.20,0.00,19.66,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,5.80,69.08,21.25,0.00,5.80,0.00,0.00,63.28,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,5.80,69.08,21.05,0.00,5.80,0.00,0.00,63.28,21.05,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,62.28,21.15,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,41.79,40.61,0.00,0.00,0.20,0.00,41.79,40.41,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,53.32,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,59.95,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,42.79,40.41,0.00,0.00,-0.20,0.00,42.79,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,48.71,40.41,0.00,0.00,-0.20,0.00,48.71,40.61,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,47.44,40.61,0.00,0.00,0.20,0.00,47.44,40.41,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,46.44,40.41,0.00,0.00,-0.20,0.00,46.44,40.61,0.00,,,,,,,,
1,doorBlock,W,미터,ByLayer,36.11,32.82,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,19.66,21.15,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,59.21,21.15,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,43.05,32.82,0.00,,0.00,,,,,,,,,,,,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,66.58,36.88,0.00,,180.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,37.51,35.30,0.00,,90.00,,,,,,,,,,,,,,,,,,,
1,doorBlock,W,미터,ByLayer,42.65,36.30,0.00,,270.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,62.28,21.05,0.00,0.00,-0.20,0.00,62.28,21.25,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,58.02,36.98,0.00,0.00,0.20,0.00,58.02,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,59.95,36.78,0.00,0.00,-0.20,0.00,59.95,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,66.58,36.78,0.00,0.00,-0.20,0.00,66.58,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.70,53.32,36.98,0.00,-4.70,0.00,0.00,58.02,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,51.39,36.98,0.00,0.00,0.20,0.00,51.39,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,53.32,36.78,0.00,0.00,-0.20,0.00,53.32,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,4.70,64.65,36.78,0.00,4.70,0.00,0.00,59.95,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,8.69,31.37,32.92,0.00,0.00,8.69,0.00,31.37,24.23,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,1.25,31.57,21.05,0.00,0.00,-1.25,0.00,31.57,22.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,31.37,24.23,0.00,-0.20,0.00,0.00,31.57,24.23,0.00,,,,,,,,
1,doorBlockBoth,W,미터,ByLayer,31.47,22.30,0.00,,90.00,,,,,,,,,,,,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,2.50,69.08,36.78,0.00,2.50,0.00,0.00,66.58,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,4.70,59.95,36.98,0.00,-4.70,0.00,0.00,64.65,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,64.65,36.98,0.00,0.00,0.20,0.00,64.65,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,8.84,42.55,36.98,0.00,-8.84,0.00,0.00,51.39,36.98,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,43.05,32.92,0.00,0.00,0.20,0.00,43.05,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,2.38,37.41,32.92,0.00,0.00,-2.38,0.00,37.41,35.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,2.58,37.61,32.72,0.00,0.00,-2.58,0.00,37.61,35.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,44.05,32.72,0.00,0.00,-0.20,0.00,44.05,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,63.28,21.25,0.00,0.00,0.20,0.00,63.28,21.05,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,0.20,36.11,32.72,0.00,0.00,-0.20,0.00,36.11,32.92,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,90.00,0.20,37.11,32.92,0.00,0.00,0.20,0.00,37.11,32.72,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,42.55,35.30,0.00,-0.20,0.00,0.00,42.75,35.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,0.20,42.75,36.30,0.00,0.20,0.00,0.00,42.55,36.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,0.00,4.70,58.02,36.78,0.00,4.70,0.00,0.00,53.32,36.78,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,37.41,36.30,0.00,-0.20,0.00,0.00,37.61,36.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,2.58,42.55,32.72,0.00,0.00,-2.58,0.00,42.55,35.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,270.00,2.38,42.75,32.92,0.00,0.00,-2.38,0.00,42.75,35.30,0.00,,,,,,,,
1,선,W,,ByLayer,,,,,,180.00,0.20,37.41,35.30,0.00,-0.20,0.00,0.00,37.61,35.30,0.00,,,,,,,,
1,해치,HAT,,ByLayer,,,,,,,,,,,,,,,,,,,,,,,,_USER
1,해치,HAT,,ByLayer,,,,,,,,,,,,,,,,,26.16,,,,,,,_USER
1,해치,HAT,,ByLayer,,,,,,,,,,,,,,,,,1.91,,,,,,,_USER
1,해치,HAT,,ByLayer,,,,,,,,,,,,,,,,,8.99,,,,,,,_USER
1,해치,HAT,,ByLayer,,,,,,,,,,,,,,,,,1.62,,,,,,,_USER
1,선,HAT,,ByLayer,,,,,,33.51,14.66,46.43,29.34,0.00,12.22,8.09,0.00,34.21,21.25,0.00,,,,,,,,
1,선,HAT,,ByLayer,,,,,,146.49,14.66,34.21,29.34,0.00,-12.22,8.09,0.00,46.43,21.25,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,28.22,35.92,0.00,-0.05,0.00,0.00,28.27,35.92,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,13.04,35.92,0.00,0.00,-0.96,0.00,13.04,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,28.22,36.88,0.00,-0.04,0.00,0.00,28.27,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,28.22,35.92,0.00,0.00,-0.96,0.00,28.22,36.88,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,14.97,36.88,0.00,
1,선,DR,,ByLayer,,,,,,0.00,0.04,13.08,36.88,0.00,0.04,0.00,0.00,13.04,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,14.97,35.92,0.00,0.00,-0.96,0.00,14.97,36.88,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,92.67,87.33,13.04,36.88,0.00,
1,선,DR,,ByLayer,,,,,,90.00,0.96,28.27,35.92,0.00,0.00,-0.96,0.00,28.27,36.88,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,92.67,87.33,26.34,36.88,0.00,
1,호,DR,,ByLayer,,,,,,,1.53,,,,,,,,,,0.26,1.00,92.58,87.42,11.70,41.42,0.00,
1,선,DR,,ByLayer,,,,,,90.00,0.96,26.34,35.92,0.00,0.00,-0.96,0.00,26.34,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,26.38,35.92,0.00,0.00,-0.96,0.00,26.38,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,26.38,35.92,0.00,0.04,0.00,0.00,26.34,35.92,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,28.27,36.88,0.00,
1,선,DR,,ByLayer,,,,,,0.00,0.04,26.38,36.88,0.00,0.04,0.00,0.00,26.34,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,22.37,35.88,0.00,0.00,-1.00,0.00,22.37,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,22.41,35.88,0.00,0.05,0.00,0.00,22.37,35.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,18.95,36.88,0.00,-0.05,0.00,0.00,18.99,36.88,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.53,,,,,,,,,,0.26,1.00,92.58,87.42,18.95,36.88,0.00,
1,호,DR,,ByLayer,,,,,,,1.53,,,,,,,,,,0.26,1.00,92.58,87.42,22.37,36.88,0.00,
1,선,DR,,ByLayer,,,,,,90.00,0.96,13.05,16.56,0.00,0.00,-0.96,0.00,13.05,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,22.41,36.88,0.00,0.00,1.00,0.00,22.41,35.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,22.37,36.88,0.00,-0.05,0.00,0.00,22.41,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,14.92,36.88,0.00,-0.04,0.00,0.00,14.97,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,14.92,35.92,0.00,0.00,-0.96,0.00,14.92,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,13.08,35.92,0.00,0.00,-0.96,0.00,13.08,36.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,13.08,35.92,0.00,0.04,0.00,0.00,13.04,35.92,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,18.99,35.88,0.00,0.05,0.00,0.00,18.95,35.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,18.99,36.88,0.00,0.00,1.00,0.00,18.99,35.88,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,14.92,35.92,0.00,-0.05,0.00,0.00,14.97,35.92,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,18.95,35.88,0.00,0.00,-1.00,0.00,18.95,36.88,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,92.67,87.33,26.63,40.51,0.00,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,24.70,40.51,0.00,
1,선,DR,,ByLayer,,,,,,90.00,0.96,26.63,41.48,0.00,0.00,0.96,0.00,26.63,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,24.70,41.48,0.00,0.00,0.96,0.00,24.70,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,26.58,41.48,0.00,-0.04,0.00,0.00,26.63,41.48,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,24.74,40.51,0.00,0.04,0.00,0.00,24.70,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,26.58,40.51,0.00,-0.04,0.00,0.00,26.63,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,26.58,41.48,0.00,0.00,0.96,0.00,26.58,40.51,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.53,,,,,,,,,,0.26,1.00,92.58,87.42,32.47,40.51,0.00,
1,선,DR,,ByLayer,,,,,,90.00,1.00,29.87,41.51,0.00,0.00,1.00,0.00,29.87,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,32.42,40.51,0.00,0.00,-1.00,0.00,32.42,41.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,32.47,40.51,0.00,0.05,0.00,0.00,32.42,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,29.87,40.51,0.00,0.05,0.00,0.00,29.82,40.51,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.53,,,,,,,,,,0.26,1.00,92.58,87.42,29.87,40.51,0.00,
1,선,DR,,ByLayer,,,,,,180.00,0.05,29.82,41.51,0.00,-0.05,0.00,0.00,29.87,41.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,29.82,40.51,0.00,0.00,-1.00,0.00,29.82,41.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,17.89,41.48,0.00,0.00,0.96,0.00,17.89,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,17.89,41.48,0.00,0.05,0.00,0.00,17.85,41.48,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,19.73,41.48,0.00,-0.04,0.00,0.00,19.78,41.48,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,17.89,40.51,0.00,0.04,0.00,0.00,17.85,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,11.65,41.42,0.00,0.00,-1.00,0.00,11.65,42.42,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,11.70,41.42,0.00,0.05,0.00,0.00,11.65,41.42,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,1.00,11.70,42.42,0.00,0.00,1.00,0.00,11.70,41.42,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,11.65,42.42,0.00,-0.05,0.00,0.00,11.70,42.42,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,19.78,41.48,0.00,0.00,0.96,0.00,19.78,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,17.85,41.48,0.00,0.00,0.96,0.00,17.85,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,24.74,41.48,0.00,0.00,0.96,0.00,24.74,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.05,24.74,41.48,0.00,0.05,0.00,0.00,24.70,41.48,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,19.73,40.51,0.00,-0.04,0.00,0.00,19.78,40.51,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,19.73,41.48,0.00,0.00,0.96,0.00,19.73,40.51,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,92.67,87.33,19.78,40.51,0.00,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,17.85,40.51,0.00,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,53.32,17.52,0.00,
1,선,DR,,ByLayer,,,,,,0.00,0.04,51.43,17.52,0.00,0.04,0.00,0.00,51.39,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,53.32,16.56,0.00,0.00,-0.96,0.00,53.32,17.52,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,92.67,87.33,51.39,17.52,0.00,
1,선,DR,,ByLayer,,,,,,180.00,0.04,53.27,17.52,0.00,-0.04,0.00,0.00,53.32,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,53.27,16.56,0.00,0.00,-0.96,0.00,53.27,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,51.43,16.56,0.00,0.00,-0.96,0.00,51.43,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,51.43,16.56,0.00,0.04,0.00,0.00,51.39,16.56,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,44.82,16.56,0.00,0.00,-0.96,0.00,44.82,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.04,44.82,16.56,0.00,0.04,0.00,0.00,44.78,16.56,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.47,,,,,,,,,,0.24,0.96,0.00,87.33,46.71,17.52,0.00,
1,선,DR,,ByLayer,,,,,,0.00,0.04,44.82,17.52,0.00,0.04,0.00,0.00,44.78,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,46.66,16.56,0.00,-0.05,0.00,0.00,46.71,16.56,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,51.39,16.56,0.00,0.00,-0.96,0.00,51.39,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,46.66,17.52,0.00,-0.04,0.00,0.00,46.71,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,46.66,16.56,0.00,0.00,-0.96,0.00,46.66,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.05,66.58,16.56,0.00,-0.05,0.00,0.00,66.63,16.56,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.93,36.58,48.87,0.00,-0.93,0.00,0.00,37.51,48.87,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,180.00,0.04,66.58,17.52,0.00,-0.04,0.00,0.00,66.63,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.96,66.58,16.56,0.00,0.00,-0.96,0.00,66.58,17.52,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,90.00,0.05,37.51,48.87,0.00,0.00,0.05,0.00,37.51,48.83,0.00,,,,,,,,
1,호,DR,,ByLayer,,,,,,,1.43,,,,,,,,,,0.23,0.94,269.93,87.10,37.52,48.88,0.00,
1,선,DR,,ByLayer,,,,,,90.00,0.05,36.58,48.83,0.00,0.00,-0.05,0.00,36.58,48.87,0.00,,,,,,,,
1,선,DR,,ByLayer,,,,,,0.00,0.93,37.51,48.83,0.00,0.93,0.00,0.00,36.58,48.83,0.00,,,,,,,,
