계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,주석,회전,각도,길이,끝 X,끝 Y,델타 X,델타 Y,시작 X,시작 Y,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y,패턴 이름
1,선,W,,ByLayer,,,,,270.00,0.20,49.38,33.14,0.00,-0.20,49.38,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,41.48,29.64,0.00,0.20,41.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,42.48,29.44,0.00,-0.20,42.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,52.98,33.34,0.00,0.20,52.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,44.98,33.14,0.00,-0.20,44.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,35.55,29.64,0.00,0.20,35.55,29.44,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,37.48,29.64,0.00,0.20,37.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,31.98,25.31,-0.17,0.10,32.15,25.21,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,31.65,24.34,0.17,-0.10,31.48,24.44,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,43.98,33.34,0.00,0.20,43.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,46.88,29.44,0.00,-0.20,46.88,29.64,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,24.65,50.56,-1.20,2.08,25.85,48.48,,,,,,,
1,선,W,,ByLayer,,,,,300.00,3.00,26.15,40.57,1.50,-2.60,24.65,43.16,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.60,25.77,40.81,1.30,-2.25,24.47,43.06,,,,,,,
1,선,W,,ByLayer,,,,,120.00,3.60,26.18,47.51,-1.80,3.12,27.98,44.40,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,26.95,46.57,-1.20,2.08,28.15,44.50,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,24.48,50.46,-1.20,2.08,25.68,48.38,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,50.48,29.64,0.00,0.20,50.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,51.48,29.44,0.00,-0.20,51.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,45.88,29.64,0.00,0.20,45.88,29.44,,,,,,,
1,선,W,,ByLayer,,,,,300.00,3.60,24.15,44.03,1.80,-3.12,22.35,47.15,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.60,23.47,44.80,1.30,-2.25,22.17,47.05,,,,,,,
1,선,W,,ByLayer,,,,,30.00,3.50,24.48,50.46,3.03,1.75,21.45,48.71,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.20,31.97,13.30,-2.10,-3.64,34.07,16.94,,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.50,34.48,33.14,-9.50,0.00,43.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.10,40.88,33.34,-3.10,0.00,43.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.30,44.98,33.34,-0.30,0.00,45.28,33.34,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.07,30.98,39.20,-1.04,1.79,32.01,37.40,,,,,,,
1,선,W,,ByLayer,,,,,180.00,6.08,34.59,33.34,-6.08,0.00,40.68,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,45.28,39.14,4.40,0.00,40.88,39.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.40,44.98,33.14,-3.40,0.00,48.38,33.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,2.90,45.48,33.34,-2.90,0.00,48.38,33.34,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.60,49.38,33.14,-3.60,0.00,52.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,49.88,39.14,4.40,0.00,45.48,39.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.50,49.38,33.34,-0.50,0.00,49.88,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,54.48,39.14,4.40,0.00,50.08,39.14,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.27,31.55,38.61,-0.64,1.10,32.19,37.50,,,,,,,
1,선,W,,ByLayer,,,,,30.00,5.80,29.67,53.46,5.02,2.90,24.65,50.56,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,34.17,45.66,2.20,-3.81,31.97,49.47,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.00,26.35,47.61,-0.50,0.87,26.85,46.75,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,28.75,26.71,0.17,-0.10,28.57,26.81,,,,,,,
1,선,W,,ByLayer,,,,,270.00,5.80,54.48,23.64,0.00,-5.80,54.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,3.50,54.48,29.64,0.00,-3.50,54.48,33.14,,,,,,,
1,선,W,,ByLayer,,,,,120.00,4.00,28.48,43.53,-2.00,3.46,30.48,40.07,,,,,,,
1,선,W,,ByLayer,,,,,120.00,0.60,31.15,39.30,-0.30,0.52,31.45,38.78,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.74,37.94,39.14,1.37,-2.37,36.57,41.51,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,36.47,41.68,2.20,-3.81,34.27,45.49,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.00,28.65,43.63,-0.50,0.87,29.15,42.76,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.80,29.25,42.59,-1.40,2.42,30.65,40.17,,,,,,,
1,선,W,,ByLayer,,,,,60.00,5.00,34.48,29.64,2.50,4.33,31.98,25.31,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,34.17,17.11,-2.20,-3.81,36.37,20.92,,,,,,,
1,선,W,,ByLayer,,,,,60.00,0.40,31.65,24.34,0.20,0.35,31.45,23.99,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.20,40.68,29.44,3.20,0.00,37.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,41.48,29.64,4.00,0.00,37.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,60.00,4.88,34.59,29.44,2.44,4.23,32.15,25.21,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.20,18.55,21.05,-2.10,-3.64,20.65,24.69,,,,,,,
1,선,W,,ByLayer,,,,,240.00,3.40,23.35,17.36,-1.70,-2.94,25.05,20.30,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.60,23.57,18.15,-1.30,-2.25,24.87,20.40,,,,,,,
1,선,W,,ByLayer,,,,,60.00,2.40,31.35,23.82,1.20,2.08,30.15,21.74,,,,,,,
1,선,W,,ByLayer,,,,,60.00,3.00,31.48,24.44,1.50,2.60,29.98,21.84,,,,,,,
1,선,W,,ByLayer,,,,,240.00,0.60,25.37,21.27,-0.30,-0.52,25.67,21.79,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.40,45.88,29.64,3.40,0.00,42.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,180.00,4.40,45.48,23.64,-4.40,0.00,49.88,23.64,,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.40,50.48,29.44,0.40,0.00,50.08,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,49.88,29.44,3.00,0.00,46.88,29.44,,,,,,,
1,선,W,,ByLayer,,,,,180.00,2.90,50.08,33.34,-2.90,0.00,52.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,54.48,29.44,3.00,0.00,51.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,54.48,29.64,3.00,0.00,51.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,180.00,2.74,37.94,23.64,-2.74,0.00,40.68,23.64,,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.60,41.48,29.44,0.60,0.00,40.88,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,2.80,45.28,29.44,2.80,0.00,42.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.60,50.48,29.64,3.60,0.00,46.88,29.64,,,,,,,
1,선,W,,ByLayer,,,,,180.00,4.40,40.88,23.64,-4.40,0.00,45.28,23.64,,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.40,45.88,29.44,0.40,0.00,45.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,29.98,21.84,-0.17,0.10,30.15,21.74,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,21.85,36.01,-5.02,-2.90,26.87,38.91,,,,,,,
1,선,W,,ByLayer,,,,,210.00,3.24,24.17,37.12,-2.81,-1.62,26.97,38.74,,,,,,,
1,선,W,,ByLayer,,,,,30.00,5.80,29.54,34.29,5.02,2.90,24.52,31.39,,,,,,,
1,선,W,,ByLayer,,,,,210.00,2.36,21.95,35.84,-2.04,-1.18,23.99,37.02,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.94,26.64,32.84,2.47,-4.28,24.17,37.12,,,,,,,
1,선,W,,ByLayer,,,,,30.00,2.36,26.46,32.74,2.04,1.18,24.42,31.56,,,,,,,
1,선,W,,ByLayer,,,,,300.00,0.80,21.67,47.91,0.40,-0.69,21.27,48.61,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.28,29.07,27.67,-2.14,-3.71,31.22,31.39,,,,,,,
1,선,W,,ByLayer,,,,,60.00,0.60,24.95,12.73,0.30,0.52,24.65,12.21,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.94,26.46,32.74,2.47,-4.28,23.99,37.02,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.50,53.98,33.34,-0.50,0.00,54.48,33.34,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.88,33.15,35.83,-1.44,2.50,34.59,33.34,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.94,24.42,31.56,2.47,-4.28,21.95,35.84,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,26.95,46.57,-5.02,-2.90,31.97,49.47,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,26.85,46.75,-5.02,-2.90,31.87,49.65,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,18.55,41.72,-5.02,-2.90,23.57,44.62,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,31.45,38.78,-5.02,-2.90,36.47,41.68,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,29.25,42.59,-5.02,-2.90,34.27,45.49,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,29.15,42.76,-5.02,-2.90,34.17,45.66,,,,,,,
1,선,W,,ByLayer,,,,,300.00,3.35,31.22,31.39,1.67,-2.90,29.54,34.29,,,,,,,
1,선,W,,ByLayer,,,,,30.00,3.24,29.44,34.46,2.81,1.62,26.64,32.84,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.94,29.44,34.46,2.47,-4.28,26.97,38.74,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,18.45,41.90,-5.02,-2.90,23.47,44.80,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,20.75,37.91,-5.02,-2.90,25.77,40.81,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,20.85,37.74,-5.02,-2.90,25.87,40.64,,,,,,,
1,선,W,,ByLayer,,,,,0.00,16.75,54.98,39.64,16.75,0.00,38.23,39.64,,,,,,,
1,선,W,,ByLayer,,,,,300.00,16.75,38.23,39.64,8.37,-14.50,29.86,54.14,,,,,,,
1,선,W,,ByLayer,,,,,30.00,16.50,29.86,54.14,14.29,8.25,15.57,45.89,,,,,,,
1,선,W,,ByLayer,,,,,240.00,16.75,29.86,8.63,-8.37,-14.50,38.23,23.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,16.75,38.23,23.14,-16.75,0.00,54.98,23.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,16.50,54.98,23.14,0.00,-16.50,54.98,39.64,,,,,,,
1,선,W,,ByLayer,,,,,300.00,0.80,21.85,48.01,0.40,-0.69,21.45,48.71,,,,,,,
1,선,W,,ByLayer,,,,,120.00,3.00,32.98,35.73,-1.50,2.60,34.48,33.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.50,53.98,33.14,-0.50,0.00,54.48,33.14,,,,,,,
1,선,W,,ByLayer,,,,,0.00,1.07,35.55,29.64,1.07,0.00,34.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,60.00,0.60,24.78,12.83,0.30,0.52,24.48,12.31,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,29.25,27.57,-2.20,-3.81,31.45,31.39,,,,,,,
1,선,W,,ByLayer,,,,,150.00,16.50,15.57,16.88,-14.29,8.25,29.86,8.63,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,18.45,41.90,2.20,-3.81,16.25,45.71,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,31.87,49.65,2.20,-3.81,29.67,53.46,,,,,,,
1,선,W,,ByLayer,,,,,0.00,2.74,40.68,39.14,2.74,0.00,37.94,39.14,,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.95,35.55,29.44,0.95,0.00,34.59,29.44,,,,,,,
1,선,W,,ByLayer,,,,,30.00,5.80,21.27,48.61,5.02,2.90,16.25,45.71,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.94,23.05,28.84,-1.47,-2.54,24.52,31.39,,,,,,,
1,선,W,,ByLayer,,,,,150.00,5.80,24.65,12.21,-5.02,2.90,29.67,9.31,,,,,,,
1,선,W,,ByLayer,,,,,240.00,16.75,15.57,16.88,-8.37,-14.50,23.94,31.39,,,,,,,
1,선,W,,ByLayer,,,,,300.00,16.75,23.94,31.39,8.37,-14.50,15.57,45.89,,,,,,,
1,선,W,,ByLayer,,,,,270.00,5.80,54.48,33.34,0.00,-5.80,54.48,39.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,4.40,50.08,23.64,-4.40,0.00,54.48,23.64,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.94,36.47,21.09,-1.47,-2.54,37.94,23.64,,,,,,,
1,선,W,,ByLayer,,,,,210.00,5.80,31.55,38.61,-5.02,-2.90,36.57,41.51,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,27.98,44.40,-0.17,-0.10,28.15,44.50,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,28.65,43.63,0.17,0.10,28.48,43.53,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,25.68,48.38,-0.17,-0.10,25.85,48.48,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,33.15,35.83,0.17,0.10,32.98,35.73,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,30.48,40.07,-0.17,-0.10,30.65,40.17,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,31.15,39.30,0.17,0.10,30.98,39.20,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,23.97,43.93,-0.17,-0.10,24.15,44.03,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,24.65,43.16,0.17,0.10,24.47,43.06,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,21.67,47.91,-0.17,-0.10,21.85,48.01,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,26.35,47.61,0.17,0.10,26.18,47.51,,,,,,,
1,선,W,,ByLayer,,,,,210.00,0.20,25.97,40.47,-0.17,-0.10,26.15,40.57,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,26.65,39.70,0.17,0.10,26.47,39.60,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,32.19,37.50,0.17,0.10,32.01,37.40,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,25.28,13.70,-0.17,0.10,25.45,13.60,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,24.95,12.73,0.17,-0.10,24.78,12.83,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,23.17,17.46,-0.17,0.10,23.35,17.36,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,29.65,20.87,0.17,-0.10,29.48,20.97,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,27.58,17.68,-0.17,0.10,27.75,17.58,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,27.25,16.72,0.17,-0.10,27.08,16.82,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,27.57,25.08,-0.17,0.10,27.75,24.98,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,27.25,24.11,0.17,-0.10,27.07,24.21,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,29.07,27.67,-0.17,0.10,29.25,27.57,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,22.85,16.49,0.17,-0.10,22.67,16.59,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,25.37,21.27,-0.17,0.10,25.55,21.17,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,25.05,20.30,0.17,-0.10,24.87,20.40,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,45.48,29.44,0.00,5.80,45.48,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,49.88,29.44,0.00,5.80,49.88,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,50.08,29.44,0.00,5.80,50.08,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,40.68,29.44,0.00,5.80,40.68,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,40.88,29.44,0.00,5.80,40.88,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,45.28,29.44,0.00,5.80,45.28,23.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,45.48,39.14,0.00,5.80,45.48,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,49.88,39.14,0.00,5.80,49.88,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,50.08,39.14,0.00,5.80,50.08,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,40.68,39.14,0.00,5.80,40.68,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,40.88,39.14,0.00,5.80,40.88,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.80,45.28,39.14,0.00,5.80,45.28,33.34,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,23.47,17.98,5.02,-2.90,18.45,20.88,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,34.17,17.11,5.02,-2.90,29.15,20.01,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,34.07,16.94,5.02,-2.90,29.05,19.84,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,31.97,13.30,5.02,-2.90,26.95,16.20,,,,,,,
1,선,W,,ByLayer,,,,,30.00,0.20,22.35,47.15,0.17,0.10,22.17,47.05,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,36.47,21.09,5.02,-2.90,31.45,23.99,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,36.37,20.92,5.02,-2.90,31.35,23.82,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,25.77,21.96,5.02,-2.90,20.75,24.86,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,25.67,21.79,5.02,-2.90,20.65,24.69,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,23.57,18.15,5.02,-2.90,18.55,21.05,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,31.87,13.13,5.02,-2.90,26.85,16.03,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,28.07,25.94,5.02,-2.90,23.05,28.84,,,,,,,
1,선,W,,ByLayer,,,,,330.00,5.80,27.97,25.77,5.02,-2.90,22.95,28.67,,,,,,,
